ang_sep,delta_mag,sep,M_jup
0.73,7.596486,78.39347079037819,105.16447079488053
0.74,7.620052,79.46735395189022,104.80611214928955
0.75,7.644581,80.54123711340225,104.43310955157672
0.76,7.669661,81.61512027491428,104.0517281193684
0.77,7.694882,82.68900343642632,103.6682025570986
0.78,7.719836,83.76288659793835,103.28873715600903
0.79,7.74419,84.83676975945038,102.91839571262777
0.8,7.76769,85.9106529209624,102.56104070238474
0.81,7.790082,86.98453608247443,102.22053460070975
0.82,7.811113,88.05841924398645,101.9007246764365
0.83,7.830543,89.13230240549849,101.6052605126483
0.84,7.848371,90.20618556701052,101.33415731594134
0.85,7.86484,91.28006872852255,101.08371988344379
0.86,7.880204,92.35395189003458,100.85008573972574
0.87,7.894717,93.42783505154661,100.62939240935734
0.88,7.908631,94.50171821305864,100.41780783010108
0.89,7.922146,95.57560137457067,100.21229068272092
0.9,7.935415,96.6494845360827,100.0105143580011
0.91,7.948587,97.72336769759474,99.81021307311082
0.92,7.961812,98.79725085910677,99.60910583862301
0.93,7.975233,99.8711340206188,99.40501811128375
0.94,7.988813,100.94501718213081,99.19851253515179
0.95,8.002342,102.01890034364284,98.99278249542509
0.96,8.015601,103.09278350515487,98.79115823666709
0.97,8.028369,104.16666666666691,98.59700041663379
0.98,8.040432,105.24054982817894,98.41356324690773
0.99,8.051702,106.31443298969097,98.24218490795289
1.0,8.062213,107.388316151203,98.08234837549905
1.01,8.072004,108.46219931271503,97.93346059229523
1.02,8.081116,109.53608247422706,97.79489808789805
1.03,8.089592,110.60996563573909,97.66600697867163
1.04,8.097526,111.68384879725113,97.54535784457512
1.05,8.105067,112.75773195876316,97.43068490277756
1.06,8.112364,113.83161512027519,97.36396350634537
1.07,8.119567,114.90549828178722,97.30108338632787
1.08,8.126831,115.97938144329925,97.23767075384043
1.09,8.134401,117.05326460481128,97.17158682929059
1.1,8.142616,118.1271477663233,97.09987224009946
1.11,8.151819,119.20103092783535,97.01953269483762
1.12,8.162351,120.27491408934738,96.92759136150094
1.13,8.174536,121.34879725085938,96.82121981319978
1.14,8.188269,122.4226804123714,96.70133466975952
1.15,8.203016,123.49656357388344,96.57259759772036
1.16,8.218223,124.57044673539548,96.43984485787502
1.17,8.233338,125.64432989690751,96.30789525159089
